differentiation_X,differentiation_Y,D_X,Aut_X,D_Y,Aut_Y,own_anxiety_coping_X,own_anxiety_coping_Y,control_Y_to_X,control_X_to_Y,X_pattern
-0.28624873355569186,-0.28201448193520967,-1.773734472371669,0.32569541986159467,0.19948927511846465,-0.6882246345104528,-0.3434308583186658,0.19678017136991183,-0.31808821075747257,0.3113749404998393,Other
0.4539655793086961,0.2414521596024293,-0.07843224667155084,2.3369706348594272,0.12398828995998619,-0.24239664893585217,-1.2092093857577946,0.4597610734660704,-1.0081447174221667,-0.11182465072353073,Other
-0.3086730555464126,1.4408125980042632,-1.2898212086691323,0.9714521385361793,-0.9708584717369356,0.846432404243133,-0.5625252782595136,-1.787840828395018,-1.3480231435647971,1.5241571307268518,Other
0.9355471254651493,-0.04179722787551253,-0.3150997712821869,1.8760491339373582,-0.4254236068031237,-0.26363602577784434,-0.44949733630242816,0.010225167879373304,1.1812513739096813,-0.37389821940950063,Other
-1.8314060842151236,1.003476290877664,0.41766663995075765,-4.199384205531403,-0.7437944742494232,1.4729296444489508,1.7254329880946784,-1.553013445185473,-0.29277564684665125,1.8266959049708613,X: codependent edge
-0.3356073681186462,1.0793156564321207,1.9447682936691888,-0.9397669240014235,-0.428010420553411,2.206823310284982,1.4124621440112217,-1.705473560591925,-0.6754603084827268,1.2314347117074964,X: codependent edge
-1.9908119951239978,-0.231446797688791,1.7393847112752514,-5.924249778487896,-1.1990901429009502,-0.19218783976003773,2.0328555821309395,-0.23735587210644796,1.1409561776798205,0.9162690606840979,X: codependent edge
-1.495060830227205,0.5946902113701839,0.27389773147700003,-2.929155488476149,0.4233026975785914,0.43501347580005734,1.7648320661820474,-0.9281071948811989,0.9268510621078885,0.3154104737229937,X: codependent edge
1.3638622298139094,-0.2435280417248615,-1.8290311411237608,2.2186471405491908,1.215413818809182,-0.46041083565873553,-1.0536485943639826,1.3300174683443955,0.8069212518780603,-1.6695374868522472,Other
0.895184981971686,1.3221358940784769,-0.531337609723133,3.170169254329898,0.009877547874890459,3.661375239421697,-0.16316117673214092,-0.5429826248823142,1.5032766421171715,0.07250387365878674,Other
-0.7194802332847904,0.6358433382659322,0.03277340549880181,-0.34030376626612024,1.5234115645609296,-0.22607726593837985,0.8750658820704054,-0.36518314190494616,-0.16658438275905935,0.6756264011723455,X: codependent edge
-1.502503456040897,-1.1904837546883553,2.2995142900289136,-4.588762174153851,1.1317083497632587,-2.116119102745328,2.865828479086443,1.5624668973146196,2.0466511680617225,1.4907568797488497,X: codependent edge
-2.964528837841651,0.16152465215384673,1.076515668676764,-5.005063449429066,-0.05944570281421825,-1.4265205953608926,3.36112411737183,-0.7251689806322957,-0.45687184903007394,3.4162682761481364,X: codependent edge
-0.5434955079326346,1.6481121618238797,1.2684484471607784,-2.2204064321392467,-0.8257569408654892,3.6126823767662635,2.9858043621849357,-2.8109093491086368,-0.5515788164886605,-0.9512586823858442,X: codependent edge
2.4204150122474024,-0.18123103454670117,-1.2529981867226245,4.122202210824533,-0.5134699527338837,1.1415370231015356,-1.4656101406742015,-0.5430570784054994,-0.24736991939486913,-3.0506163246144826,Other
0.4348842714636474,0.44771503009506813,-0.2734286115985468,1.293874437332913,-1.3751359149275484,2.226169824758592,-0.5157641812935427,-0.9923350562432307,-0.31139247551059046,-2.486813185734528,Other
-0.5595722860494895,0.5458788377391453,-0.02134300461565748,-3.3633958783404596,-0.6075349853926848,0.24960772062580056,-0.27368460305008097,-0.2917433280459169,1.4945337832519185,1.3843830137210253,X: subjugated edge
0.46508020950030626,-1.0366228991646005,0.8941908305656151,-0.3278877996086498,0.6033274425742836,-2.6716513009291942,-0.1422794744400359,1.1610744713846324,1.6638771484033588,-0.11626210989260378,X: subjugated edge
-1.5609583529944429,0.5107079492135139,0.6205330576256664,-2.8008757902600196,1.088676742658821,0.1886664175662205,1.2011199989773973,0.7876295335575055,0.39995780159523586,2.0221308586229614,X: codependent edge
-0.29732336269763543,-1.3938351520346257,-0.9955971762205453,0.7919560393909528,0.7359879917896117,-2.1429493591237034,0.15854071851838203,0.640696331768864,0.46829187300775765,-0.19828855019021963,Other
0.09947747301573849,-0.6256241064013961,1.465260840051306,-0.3405792226926174,-0.3952165076434318,-1.0277309026297115,0.059567089369309434,0.008846860427382919,0.4480851156956202,1.244624012803078,X: subjugated edge
-0.08610065182104851,1.075722967494192,-0.2590385424293151,0.1738730430875951,-1.6402466692422681,2.1644291275474035,0.8421410234128973,-0.31162820045492046,-2.0480960559822448,-0.12948560779307008,Other
0.7908061216900806,0.356756290308358,-1.227774180083828,2.2495252062386357,-0.8642339079289605,3.4370385145143603,-2.187775226726755,-2.104782516012419,0.26276813492235634,-0.5339315217904975,Other
0.34464522623605237,-0.304477807746527,-2.951455735578084,1.3145617797200562,0.37081661303108493,-0.18588487446602658,-2.8110328529244892,0.056260102229387654,1.0417515526809322,-0.8854696505372808,Other
0.668326018107997,0.44646102124518744,-0.030249902603140533,1.5094622488416467,-0.6793606923785234,1.5573534934892415,-0.6161939756964228,-1.4441785383262125,-0.6466980005494802,-0.15643568614636844,Other
-0.6883722822307594,-0.060092247755131445,0.06852175995502904,-3.028980287761148,0.22344955293071458,-2.6658779326892645,-0.0848052832438011,-0.0009273185553890784,1.5200970157712024,1.9000251486131665,X: subjugated edge
0.8978154084105481,0.012578502351833248,-0.10807976095957333,1.0053712900562302,-0.03714028381500008,1.6998823115288926,-1.6656728392279416,-0.3519826200577124,1.2751435472913015,-1.996764780009298,Other
1.6289369476239914,0.6568185267201376,-0.8484892893441387,2.7762834149845856,0.44360349792466464,2.719827382170507,-2.081325357176488,0.15862425759355808,-0.16665138431162993,-1.3714816552506504,Other
-0.9701495196514126,-0.7273677406591319,0.1622113839871448,-2.034958535159759,-0.7914963938471,-1.514516075077485,0.22949289072358248,0.3809929228202825,0.7160245666806074,0.8475497350208866,X: subjugated edge
-0.8876956557145598,0.040336405554690695,0.2167446499046986,-0.8358183646486619,1.5696315933905116,1.820396615752461,0.7709075826686984,-0.3031312660729979,-0.05551782084333201,0.6830695331116421,X: codependent edge
1.3357843363202329,-0.3122681946066529,0.23969383742953349,1.9399488585432043,-0.5227854481943981,1.1147871773095512,-1.3593291166325807,-0.44217386061680497,-0.18521475616609492,-1.1345541048496721,Other
-0.19134398669506028,-1.5856033746002556,0.7881763884234125,-0.8655280965218171,1.4075895473821936,-3.4051892697929564,0.09383659612427647,1.822530040427914,0.5366125008357876,-0.09368233386986574,X: subjugated edge
1.403821392066557,-0.9204557562492998,-0.6263831394324428,2.811829403527507,0.1521343171279038,-1.6027968070125533,-1.3383877454604867,1.3133379229237923,0.23735009543756758,0.20011361042628084,Other
-0.4425357118921839,1.5682064470638322,1.2830447539506487,-0.870049820311181,-0.3257655871650674,-0.06159368831240575,1.669953101248498,0.5019678639877905,-1.2057944013584487,0.6124487136467928,X: codependent edge
1.4550455762707113,0.38472331458523407,-0.30746576397562586,5.414502474100525,-0.07066153859547877,-1.0758595082959925,-0.12658467687547215,0.2067566634096718,-1.6825807757158355,1.0342352000441175,Other
0.13148581680545218,-1.3235883014013892,-0.36460459627747294,-0.6395872694822111,0.7905276977937978,-3.251703828842669,-0.1518607590659035,0.5890537496461368,1.5877825839957465,0.2541865786118356,X: subjugated edge
0.2582288233226952,-1.5403543758484106,0.45006167273490805,-2.474816040011244,1.2998084155622962,-2.6340045396315928,0.1780134743165774,1.669795627339944,2.2599818989174887,-0.27903746424861187,X: subjugated edge
1.5647180216699044,-0.11216390011058394,-2.3892728242364916,2.413485854888452,0.2527215891560688,0.5067054646568814,-2.3861015501307303,0.3335797864785257,0.14199293714577446,-1.2640715469614463,Other
-0.36177047744417123,1.5611865331764823,0.2394697513867396,0.4913003847605032,0.5653807851599212,3.474679013399463,0.7400257112514701,-1.306011699318038,-3.1378127606894672,0.39958467562678934,Other
-0.9411220959249583,-0.18675813480435263,-1.0709057673268119,-2.1916733971810434,0.25796995073858914,-1.659285852600842,0.5165984970847576,0.6088484333865374,-0.016260076908426846,1.4311570090516608,X: codependent edge
-0.44856420802835434,1.306999553404016,-0.3794107015129162,0.427653952792639,1.3363330012650123,2.447193893319587,1.1600741026567627,-2.0824326307841217,-1.6330280898454648,-0.8148204467173537,Other
0.4523339506431387,0.3519307708186574,-1.414571541826129,1.3209439985576268,0.41548392822067626,3.2320419910305844,-2.392336128670684,0.3378819055813108,-0.6222860002221634,-2.249396616368271,Other
-1.5657590721805144,0.47125045784589364,-0.025011200294097424,-3.5163311155971346,0.3267091818824207,-2.6730252701488486,0.9871909562188862,-0.5637092783601854,1.0258458124991412,1.3170738957399366,X: subjugated edge
0.6374709026511215,-1.3357205093045694,1.5578402294735005,2.1421621051363013,1.2446802986654877,-2.983157556372013,0.47731732812046695,1.4796175926062527,-0.8276796997914879,0.7633374954706201,Other
-0.5387713176177432,0.9375229217497576,-0.2535929176656935,-0.1386902613143346,-1.1376046762366598,1.0694248654470537,0.27024870710716187,-0.11577209134894018,-1.6445794481625948,0.5171431133270656,X: subjugated edge
1.1478126607335635,-0.3349320372736072,-0.18849231806512967,2.3137805286079938,-0.06253021505791101,0.13148418278678567,-1.650060812751565,-0.7230774505275461,0.9040809297871302,-0.23102202277262762,Other
-2.3942603049004716,0.8630924536109083,2.768929351499941,-4.846087022640973,0.05708516918818424,-0.22514992118211063,2.067188427419969,-0.4170915551206255,-1.1405217457069967,2.833569336947503,X: codependent edge
-0.7865657751041687,-0.814169981986113,0.5256700990897596,-2.0457601811401505,0.1645156889041423,-1.2095867155633115,1.4312176954401647,1.2801007307512842,-0.08310045563392021,-0.5893713824855826,X: codependent edge
-1.686468151234102,0.1770493475099125,-0.5160034392850696,-4.254841582830279,-0.16687628564773288,-0.11124330547168937,0.4649551779499841,-0.08012899545918856,1.5624002817406353,1.180457014752185,X: subjugated edge
-0.8262294663639526,0.3520029539376315,-0.05416369185150244,-0.6000036411025498,0.8024467887962654,-0.6375882362061801,-0.7208769301894133,-1.1135453896350362,0.3335614009783645,1.6400636096168348,X: codependent edge
0.24766590110894313,-0.15403331657586652,0.11260162083395635,-1.5756376907216327,0.23276969933757558,-2.197036355590103,0.5073509485509966,1.233068822609804,0.9641096149527654,0.018799562118991003,X: subjugated edge
-0.1792266254497549,0.4045451930861567,-0.16692396268649778,1.7969232579435848,-2.33558816908239,2.029011088076463,0.40354136121294126,-1.51293910870646,-0.5431615660376325,-1.0470443479752012,Other
-0.25337756894801494,-0.26639707519250877,-0.5124774846696375,-2.2319974010456507,1.3929829211267177,-1.3029315550614005,-0.1274872644840022,0.4309844833428833,0.7284957580721075,-0.27282637596530274,X: subjugated edge
-0.1591848713800608,-0.6490597530412794,0.8816025837241463,-0.12295738899050379,-0.03735974625227281,-2.186249384117302,-0.16980387835986,0.237120767322747,1.4851020890774547,0.8411941617705276,X: subjugated edge
0.20338824061994343,1.6054833827939645,0.7921470087053771,0.8429617839815124,-1.2706073174193637,3.044350697553308,0.11884389092459169,-2.0624956231883744,0.1947982197553071,1.6317274865869946,Other
-1.0085360419431078,1.0489528663614422,-0.5531323284317508,-0.10931303498354444,-0.8288885879018739,4.66348100499121,1.419183184052447,-2.052349268889257,-2.3614753254245477,-1.1732854402671882,X: subjugated edge
0.7068496408990508,-0.7608647450481768,-1.771858063450071,2.181771670859369,-0.8486929551369524,0.384280916572069,-2.5384978237484197,0.3124496685324928,0.20993444498123928,-0.6839623843825811,Other
0.6626659703854839,0.5684443055946129,-0.9062430405906159,4.125937764138599,-0.9571973856568621,3.3364345916456766,-2.0777920586095857,-1.3049968086770483,-0.6933669504722206,-1.4949822160633501,Other
0.385037937656101,-0.742678854701153,0.37608302257742965,3.023995742772981,-0.36489974863998315,-1.573059081568312,-0.5903650852665403,0.8959704582502445,0.008385680948343799,0.2941182791847013,Other
0.5565334427512632,-1.1846846436623242,0.4592982515540811,-0.3853851851942598,-0.4826969977988584,-1.3426687932297354,-0.23069863395901466,1.059496453948642,1.4591374540932756,0.2756993078096641,X: subjugated edge
0.2964180008086595,1.0338094413989762,2.1173677393479684,0.6302876076697838,0.01288939145940543,1.193932054700842,0.3582830586872557,0.4496952039303578,-0.44975478933031426,0.24436348714377507,Other
2.0350733027310675,-1.7040996256474057,-1.1449750521843343,0.5034199670763331,2.2853666994410298,-0.7680522224591293,-1.5594313191559868,2.147764876454507,3.4299267012794847,-1.1294308404828883,Other
-0.0870941710525099,0.9268559135765412,-0.5152596341441432,-1.789658784360348,0.1807131017390795,0.3915596588411079,0.6500792512607784,-1.2162583526834323,0.38698403459865915,0.8709446799524712,X: codependent edge
-0.30708321833457675,-0.2527223125730585,0.6266208005941906,-1.5137106117595176,1.0615184273269869,0.355346522368866,0.7213683549739192,-0.4350817246375982,1.6427221034910837,0.24770438248571008,X: subjugated edge
-0.7535275803573779,-0.21154660308052864,-0.13241589424238764,-0.5960008952409852,-0.06302355190738262,-1.8981527579730533,0.9258827906760372,1.775306893508184,-0.9006913605581701,-0.6865180681306563,X: subjugated edge
-1.0322626705778368,0.4097512196232897,0.17236641726373522,-2.6282330580684263,-0.12355530132172826,-0.3049066160221152,1.0558365547198127,0.13366769707485515,-0.9885779185661517,1.934417558970793,X: subjugated edge
-1.2444717876010754,0.5811988119942524,-0.04977672649149273,-0.9606645427466145,0.026530999711900316,-1.3507504367436127,0.9180853819661233,-0.9432751000101774,-0.9849576645220013,1.498364274178082,X: subjugated edge
-0.8887973132309185,-0.8263431768289082,-1.965813012108988,-1.298732843597862,-0.31989033582749427,-3.412254822347157,-1.188186895386877,1.7456730484496608,1.565806946103424,0.46716731686619634,X: subjugated edge
-0.07068038165207131,0.7177256087500634,0.12731124781320388,0.7651481619268721,-0.6152496544231066,-0.016055083856996166,-0.6606934329469759,0.20196523686157875,-1.4731963852265104,-0.5031860293331321,Other
0.3342951284977145,0.1133705380252234,-0.7810535832418902,1.2788087618047381,0.1776460034139684,0.6586230950790033,-1.6153843165610817,-1.0185453288239847,-0.8176412455213523,0.3860125846539143,Other
0.051142058552161786,-1.2560547928680381,1.1976511932287819,0.011678329735909765,1.50137254034258,-3.2733801410865464,0.3892078968180176,1.0525525814922105,0.31369527267652664,2.0621148167049013,Other
-0.765535277429713,-0.1698744835797392,0.14068633389311375,-1.6675033069897458,-0.015163061272309368,1.6756685877532567,0.8116688317649651,0.021338851241987714,2.445942631992078,0.43669004978580483,X: subjugated edge
0.9001845640199633,1.3812790155589258,-1.012600944591801,3.65403208265481,-1.1303322497253088,3.501389252880748,-2.2177556366673152,-2.347172596047055,-1.3578281582470997,-0.8085814551685813,Other
0.7394126723009475,1.6765947982456966,-0.30529533571250256,2.5645792227702966,-0.6651782234955792,4.721428451123154,-0.637496119969831,-1.6292108964404237,-0.8389352718331721,-1.477618893351282,Other
-0.159648307422017,0.7173484576086773,-1.3792990858341787,0.9312034364697562,-1.1339590012587788,1.9694857339005123,-1.1573606042540243,-0.5143214339431172,-1.7759889181191957,-0.921629027244202,Other
-0.652916144664712,-1.19034348816837,-1.0964781189486577,-1.8970731810508261,0.18482365955683666,-0.26565920273856514,-0.8056275526810062,-0.054017380814865956,1.6445400051084735,-0.8179319200780559,X: subjugated edge
0.5484279208297995,0.4906069024558882,0.23959970809229592,2.9494725795956422,-0.06325036382617719,0.9611022085267944,-0.7725131344013481,-0.1766674295832431,-1.8454862272002943,-0.173399085699613,Other
0.18797358748610446,0.8508609038591928,-0.6394492371620425,0.8672823786075892,-0.8913242818141196,2.565384581548069,-1.2690897210962824,-0.16286812313621957,-1.6526092054730883,-0.6036797128307108,Other
-1.4481272594150476,0.7257079833187221,1.0847081157567946,-1.9208671289295047,-0.25481168374765667,-0.9514443587915278,2.0292084351213084,-0.3587810657225954,-1.1698215088326662,1.5835753715100866,X: codependent edge
-0.0679802559844049,0.7849542886879182,-1.2818244869830357,0.8509092665593574,0.44587288884925497,-0.2079681097796775,-0.651839140690758,-0.4447851826188426,-0.1904176132603374,-1.0984758915014368,Other
0.26203581207438104,0.3632630792475308,0.13728627209110647,0.5573492276147006,0.5262816527767493,1.3150172703484504,0.4766625061259031,-0.536696885368303,-0.752356472651984,-0.2715604635219556,Other
-0.8996947864877538,-0.0724123388305437,-0.4251214370892083,-1.580199498833533,-1.3317854185920044,-1.5107920683417662,0.1508441790959693,0.07813721983101918,0.9429307805935693,-0.35324061119552197,X: subjugated edge
0.189843392837443,-0.6083674959040184,0.6119798897453146,-0.16404965892589196,-0.13639227110218938,0.534648046360263,-0.1712561406554549,-0.48779098410399796,0.782260914769416,0.21963160262238576,X: subjugated edge
-1.4548224852577891,-1.8979355185014963,1.0587489887148502,-4.674620073712948,0.9903567289348463,-3.906938417938147,2.972590889475116,2.051206025218145,0.9446021935347856,-0.12421634292250716,X: codependent edge
1.3361861000121709,0.33964176671335083,0.24953884280015448,1.0370125177503233,1.394320037489788,-0.26000570902005027,-2.107142449509313,0.3918494916253781,1.045503378391484,-0.6648177506612937,Other
1.2479499850594318,0.18605284365218855,0.3586715355162611,1.8637834574752707,-0.8109998850655827,3.1345295831993774,0.18880063475251807,0.339718688638628,-0.6985261994756965,-0.9404867666022815,Other
-0.25251733430296475,0.5575758428248162,-0.693370499734612,0.8894913042496546,-0.19581489845486066,1.1222516617762002,1.1182643040810183,-0.9433601572249671,-0.9230399090266843,0.10994459296065981,Other
0.36345433783907316,-1.3375436932928941,1.1508253388446135,-0.5012710484107972,1.3577850648704408,-1.6367003723583844,0.8196437712968958,1.240859190241531,2.0381822204725135,-1.2954243902112434,X: subjugated edge
-2.409921965799875,0.6450166893150603,-0.6141963216263122,-2.0738219946649545,-0.9629831662854396,1.1390366007673824,1.2832002775897975,-1.8485035947883104,-2.793056687445389,1.9386987041272008,X: subjugated edge
-1.1563476602653329,2.054545094620777,-0.6447126475035928,-2.2098880287448037,0.1263675609513476,3.7249466872719093,1.647316607627189,-1.1560802125871696,-0.6729495364986983,0.30428072621685076,X: codependent edge
-0.2937789201521298,0.07845013077791134,0.7900690618302944,-0.7057563586724599,1.041802064947454,0.6438494061537317,0.33454424802023064,0.09211144886873424,-0.3445825406030159,0.6125228247055527,X: subjugated edge
-1.0721330214268592,-0.06166531920654083,-0.7822007739426438,-1.5726451174964666,1.316492181879738,-0.48328521949102443,-0.07722977148708626,-0.00788501170160083,-0.17238609605634309,-1.1273368901709646,X: subjugated edge
0.7143964826306588,0.309002356085701,0.19535947228881273,0.4835590165201574,0.24006397606113583,2.2765596062602755,-0.7390868575867762,-0.698835177844726,1.5355840560469491,-1.4620731568221292,Other
1.997296530747994,2.032337024710338,-0.7199214114200735,5.676968029077243,1.1878148632388845,3.891447811421634,-2.249582337538932,-0.5869069577280739,-1.4162054630943923,-1.8458502053571977,Other
-1.176614719429302,-1.023647761699891,1.5699269476239677,-0.9694853180717677,0.08232304721234196,-3.779610720429364,0.8789608223130754,-0.02243918227182584,1.5025953971166646,2.4049527696498583,X: subjugated edge
-0.8374634040851927,0.20320693339390494,0.3260075546801455,-3.133133151826787,1.8177662550262161,-0.41365448525309423,1.6073068282516836,-0.0950348590183937,0.6506033895920964,1.0903341252249994,X: codependent edge
0.23544836830993032,-0.7996574222976441,-0.2240176864780796,0.6040899769083043,0.7436823012430414,-3.436461833451935,-0.8574804996139213,1.606671171420639,1.0684243864135183,-0.10985296016300747,Other
1.6111161484996208,-0.547004720844995,-0.11998146070914245,2.8269107346082047,1.3418148326480137,0.965885419426445,-1.2845640103848595,0.8894797834532483,0.5451365991906315,-1.8688818757938073,Other
-1.2223743125399031,-0.04959030788193934,-0.0233441690349091,-1.540137657766324,-0.1425985444748393,-0.5959305724465128,-0.1765530587098847,0.6896072003860072,-0.2678540402106545,-0.15278515471846332,X: subjugated edge
0.24903612230694197,1.3473232416135588,-0.18485361104958875,-0.9297181242877943,0.7488247560789818,1.7605950308109217,-0.24685320539062763,-0.9430381524565015,0.6476774514124898,0.017827349506255807,X: subjugated edge
1.8212988508131087,1.8009906006887368,-0.004189900942394464,3.8487865917632287,0.8125810018489376,3.0822474351607982,-2.2348041267009635,-0.9859259242320048,-0.13597853057300036,-0.5895153198519268,Other
-1.6517591481792673,0.4481421446267063,0.9084789444682303,0.07758674437087332,-0.72584671741811,-0.35722573495289256,0.7622705189512293,-0.5455131773560167,-0.9337752240436834,1.5238151159039492,Other
-1.281069206845832,-0.3765947230234853,-0.07644527073023888,-1.3337074016800068,-0.18562184990252836,-1.7098087772744732,0.8444356007337045,1.2393809101715938,-0.6998947045915072,2.2628850301052896,X: subjugated edge
-0.42360660646083825,2.4927388666385184,-0.0754276725613123,0.24949876217093014,-2.845846888399579,3.5528745599598732,1.0764917010787396,-2.170780630100997,-2.9708370032084765,-0.3273764723196113,Other
-0.520588412855411,-0.4275544813295202,1.4687328782641746,-2.3158615243567833,-0.07078760975425073,-2.1650119891622035,1.381681370665284,1.1537392152519788,1.0909451094810803,0.9314667814939745,X: subjugated edge
0.8126012877536446,-0.5711359143597373,-0.7029710955843471,-0.5599243209430792,-0.5357043935568282,0.7723566374835437,-0.5439476692286203,-0.2843291937823136,1.2124150347332276,-2.17828068120264,X: subjugated edge
0.24165971982083806,-1.7749430445787269,-0.7806448733843521,-0.502240392514182,0.1412802306734841,-3.389067081544471,-0.6299728678728427,0.6546612101996998,1.6677991098917593,-0.21188358733170318,X: subjugated edge
-1.7749620596421283,1.3960915692447435,-0.4598052843205065,-0.9833709959398499,2.3667503904961693,-0.02053855369555979,0.8725789679244802,0.5885625960853988,-1.5716896943873873,2.264750984823234,X: subjugated edge
0.5154104029008109,0.968245592371294,0.04198671559561511,-0.4008760644507734,1.3796273774921126,0.8942434873773956,0.2256916987130954,0.9272179023185929,0.4252407966556994,-1.207703297426927,X: subjugated edge
-0.5775388873556505,2.417805536116446,0.67107882069812,-3.0460900174049077,-2.159173118266984,1.9057055060891623,0.3127567630902901,-1.9128680062184245,-1.1112840608933172,1.2925357336583594,X: subjugated edge
1.274447216941239,-1.3895233522181258,0.4524122372358564,0.9355397464483975,1.1464110944723904,-2.4981492068830806,-0.126424290114022,1.5678144496762352,1.3946365711098305,0.5322167645696265,Other
-0.6275875364369197,1.4581708074791095,0.37683860431749716,-2.6614975769268066,0.2339296465612869,3.504328591886553,1.5672282284711083,-0.44250335600114077,0.8052004663683815,-0.06527237862751212,X: codependent edge
-0.6366152831022357,0.07013551836612739,1.2458235706269605,-0.8561016872458009,-0.10121027070461874,-0.951355905627434,0.40704198187697616,0.46089447922217286,-1.1987762256719257,1.184445745170853,X: subjugated edge
0.5411316108045314,0.8061002168001363,0.03893994418537272,0.5623906385088457,-0.5237834468265276,0.6135387681708677,-0.9091598549448867,-0.7285706201374861,-0.0990137825881181,1.0026334193199844,Other
0.7629264823369366,-1.647777141104471,0.6363775625102457,1.3920538562964044,0.7687010117790636,-3.044705582560582,-0.695096588434045,1.7260285296816815,0.43447729055807527,-0.10908505682832367,Other
0.4480993639362036,1.4680818226652972,0.662846210365811,1.2089014718830153,-1.6754245742778804,1.9470843303261431,-1.1380156976025977,-1.7813559228219153,-0.5571199348216204,0.5762970244360998,Other
-1.6855973173848082,0.7865167513318304,2.1068558419122545,-2.0959156973994992,-0.9694954998029585,2.7718250970672926,1.8602310681737275,-1.6172329383693809,-0.28115281092670374,0.21983805336849582,X: codependent edge
0.5380344399282511,-0.038910034786217525,-0.516369243901974,0.25811827909312657,-0.023747275495756087,0.3067779088160335,0.34019531321255236,-0.49604307605039166,1.5493197842106339,0.002932888632576125,Other
-1.034308051674399,0.6451126876611214,-1.4972212547153434,-0.9818134311006768,-0.8725270286909914,-0.8469117487574174,-0.6822001826176161,-1.4025894497890161,-0.2563290534850361,0.6627859366154712,X: codependent edge
0.2352761115882635,-0.7654953010422492,0.16541712565446054,-0.6364758114067661,-0.6507521201621458,1.4885781549700154,0.891877704343771,-0.9181445608781567,-0.04105880572253123,-1.2305845909027064,X: codependent edge
-1.4237344353990602,-0.5794400855816993,1.1439207274935905,-2.224846680520266,-0.49027222474261356,-0.35670203402268397,1.257481810456603,0.32110250856340583,-0.18785529235255266,0.448924245382782,X: codependent edge
0.44632214754306365,-0.46344461362539624,1.1969694686936208,-0.6411064495218497,0.10457938850808803,-0.6458507445330586,1.7894213780818964,0.3642141554195173,0.11996216054808742,0.5823829765735372,X: codependent edge
-0.8065989043073726,-1.852727861690278,1.8639027451196384,-4.035189084534553,1.894179387495187,-6.921454388370355,0.9323456145477961,2.81339972240332,1.3384114913052625,0.8261549926662564,X: subjugated edge
-1.2826346502605217,0.8617584942033671,2.273027048968557,-1.2811013329940808,-0.19617504438352412,-0.764010337138019,1.8768516973646223,0.21094032160922294,0.5260470906729472,2.4607682679838163,X: codependent edge
0.7138201364823995,1.1915936141825663,0.3008864421839239,1.7066962692748806,0.9861110477516142,2.0714951433343476,-1.0826035022733338,0.5432755344861987,0.6055900003542802,-0.1095992651287514,Other
0.2416445216767513,-0.7013441497638416,0.10043897210240046,0.8894062519458553,-0.35545146155440277,-1.2663129502183268,-0.651811434000853,1.4299040483557137,-0.9228440693208219,-0.07895001589823562,Other
-0.6139768013928971,0.3482030159448188,-0.6393701333547355,-3.080329676341645,0.3652459149405507,0.9417467477735298,1.176400416178835,-0.6646023707021221,-0.08415206426171719,0.062392202659403206,X: codependent edge
1.4511788490210642,-0.2655404746292363,-0.4186378500764548,2.080031321190848,-0.38081925587422294,1.6234908008969164,-0.920868655445968,-1.0461827676618458,0.11147332102686065,-0.8200777947422913,Other
-0.44065242156974244,0.3282739620810305,-0.3564325137053355,-1.0559046913017114,0.3438379098086578,-0.40128946717862274,0.9417080193929928,0.6065792714021978,-0.7743276919406226,0.8619868365474619,X: subjugated edge
0.03210767397093466,-0.6275772412110292,-0.15006217461268015,0.1926718998252674,-0.7633056656080098,-0.6128162222639513,-1.0783007097964314,1.1637954600353426,0.5514460003675332,0.38788444860291427,Other
0.2689134476786009,-0.8834251560876358,0.3672465209190738,-3.6287183265701217,2.362516914768741,-2.252759037177259,0.45469718852306884,2.892695814119479,2.5247046380413876,-0.4241771460630035,X: subjugated edge
-0.6196659341286136,1.0520748860237426,0.7326625665406015,-0.9327699117036745,-1.6904408136499431,0.8680911463469108,0.06586511799937755,-1.1860073733909995,-0.43294328365013934,1.6761031218050095,X: subjugated edge
0.47113629339992935,-0.06387058512449259,-0.4545793698788635,-0.02078824373311805,1.2735623444406272,1.1239217787834823,-1.5609018212700752,-0.8765219668610685,1.5685927142638114,0.11642770186900175,X: subjugated edge
-0.5334523471647244,2.0221089508534758,0.9479973931122454,0.0941077445264766,-0.6647260245743137,2.3457192440030483,1.0057626914142206,-1.5415013266233537,-2.124486295832364,0.9585920514849076,Other
-0.4116383222162092,0.046309964794139964,-2.0215349049302893,-0.6180381915879576,0.6024252550447642,-1.1060801562025881,-0.42955821549791323,0.6529395421065964,0.18165770624890656,-0.26095296123807066,X: codependent edge
1.362642639803341,-0.9260780403504922,-0.3887656670182672,2.12994934284731,1.3851381997795706,-1.9913724643391002,-1.1569171902863633,2.2569269861076178,0.3666916587854674,-0.5773052862899553,Other
-1.040586052512433,1.2269408764359389,1.2299887738080935,-0.5756150961446731,0.14325030728764465,2.3040346645986167,1.8721032970687161,0.21647850143991143,-0.5510209175035856,-0.511549532490813,X: codependent edge
-2.41278033092949,0.6308001641460198,2.2426392948626868,-5.082306243730003,-1.0326779652256262,0.04954724923198017,3.4739476691105846,-0.25558015492204567,-0.43979022352144037,2.446211886787025,X: codependent edge
1.6109369950118944,0.7268728636964236,0.1574855449011665,0.898011544123161,0.35481697520748945,1.9246665747885143,-0.035037246658120136,-0.8259461826508389,0.4498400357503423,0.3942921068437666,Other
